"Form","File","Line","Control","Event","Handler"
"EyeCalibrationNPointUI.Designer","BasicPlugins\Calibration\EyeCalibrationNPointUI.Designer.cs","96","imageBoxRightEye","MouseDown","imageBoxLeftEye_MouseDown"
"EyeCalibrationNPointUI.Designer","BasicPlugins\Calibration\EyeCalibrationNPointUI.Designer.cs","106","imageBoxLeftEye","MouseDown","imageBoxLeftEye_MouseDown"
"EyeCalibrationNPointUI.Designer","BasicPlugins\Calibration\EyeCalibrationNPointUI.Designer.cs","134","button1","Click","button1_Click"
"FakeEyeControlUI.Designer","BasicPlugins\EyeTrackingSystems\FakeEyeControlUI.Designer.cs","75","panel1","DoubleClick","panel1_DoubleClick"
"FakeEyeControlUI.Designer","BasicPlugins\EyeTrackingSystems\FakeEyeControlUI.Designer.cs","76","panel1","MouseMove","panel1_MouseMove"
"OpenIrisRemoteClient.Designer","EyeTrackerRemoteGUI\OpenIrisRemoteClient.Designer.cs","72","buttonConnect","Click","buttonConnect_Click"
"OpenIrisRemoteClient.Designer","EyeTrackerRemoteGUI\OpenIrisRemoteClient.Designer.cs","83","buttonStartRecording","Click","buttonStartRecording_Click"
"OpenIrisRemoteClient.Designer","EyeTrackerRemoteGUI\OpenIrisRemoteClient.Designer.cs","94","buttonStopRecording","Click","buttonStopRecording_Click"
"OpenIrisRemoteClient.Designer","EyeTrackerRemoteGUI\OpenIrisRemoteClient.Designer.cs","197","buttonResetReference","Click","buttonResetReference_Click"
"OpenIrisRemoteClient.Designer","EyeTrackerRemoteGUI\OpenIrisRemoteClient.Designer.cs","209","buttonIncreaseDarkThresholdRight","Click","buttonIncreaseDarkThresholdRight_Click"
"OpenIrisRemoteClient.Designer","EyeTrackerRemoteGUI\OpenIrisRemoteClient.Designer.cs","221","buttonDecreaseDarkThresholdRight","Click","buttonDecreaseDarkThresholdRight_Click"
"OpenIrisRemoteClient.Designer","EyeTrackerRemoteGUI\OpenIrisRemoteClient.Designer.cs","233","buttonIncreaseDarkThresholdLeft","Click","buttonIncreaseDarkThresholdLeft_Click"
"OpenIrisRemoteClient.Designer","EyeTrackerRemoteGUI\OpenIrisRemoteClient.Designer.cs","245","buttonDecreaseDarkThresholdLeft","Click","buttonDecreaseDarkThresholdLeft_Click"
"OpenIrisRemoteClient.Designer","EyeTrackerRemoteGUI\OpenIrisRemoteClient.Designer.cs","341","buttonDowndloadFile","Click","buttonDowndloadFile_Click"
"CalibrationPipelineManualUI.Designer","OpenIrisLib\Calibration\CalibrationPipelineManualUI.Designer.cs","65","buttonAccept","Click","buttonAccept_Click"
"CalibrationPipelineManualUI.Designer","OpenIrisLib\Calibration\CalibrationPipelineManualUI.Designer.cs","135","sliderTextControlLeftEyeGlobeR","Load","sliderTextControlLeftEyeGlobeR_Load"
"CalibrationPipelineManualUI.Designer","OpenIrisLib\Calibration\CalibrationPipelineManualUI.Designer.cs","196","imageBoxRightEye","MouseDown","imageBoxRightEye_MouseDown"
"CalibrationPipelineManualUI.Designer","OpenIrisLib\Calibration\CalibrationPipelineManualUI.Designer.cs","197","imageBoxRightEye","MouseMove","imageBoxRightEye_MouseMove"
"CalibrationPipelineManualUI.Designer","OpenIrisLib\Calibration\CalibrationPipelineManualUI.Designer.cs","210","imageBoxLeftEye","MouseDown","imageBoxLeftEye_MouseDown"
"CalibrationPipelineManualUI.Designer","OpenIrisLib\Calibration\CalibrationPipelineManualUI.Designer.cs","211","imageBoxLeftEye","MouseMove","imageBoxLeftEye_MouseMove"
"CalibrationPipelineManualUI.Designer","OpenIrisLib\Calibration\CalibrationPipelineManualUI.Designer.cs","225","buttonAuto","Click","buttonAuto_Click"
"CalibrationPipelineManualUI.Designer","OpenIrisLib\Calibration\CalibrationPipelineManualUI.Designer.cs","239","butCancel","Click","butCancel_Click"
"CalibrationRemoteLinearUI.designer","OpenIrisLib\Calibration\CalibrationRemoteLinearUI.designer.cs","94","groupBox1","Enter","groupBox1_Enter"
"CalibrationRemoteLinearUI.designer","OpenIrisLib\Calibration\CalibrationRemoteLinearUI.designer.cs","106","dataGridView1","CellContentClick","dataGridView1_CellContentClick"
"BatchAnalysis.Designer","OpenIrisLib\UI\BatchAnalysis.Designer.cs","84","buttonAdd","Click","ButtonAdd_Click"
"BatchAnalysis.Designer","OpenIrisLib\UI\BatchAnalysis.Designer.cs","95","buttonRemove","Click","ButtonRemove_Click"
"BatchAnalysis.Designer","OpenIrisLib\UI\BatchAnalysis.Designer.cs","108","buttonStart","Click","ButtonStart_Click"
"BatchAnalysis.Designer","OpenIrisLib\UI\BatchAnalysis.Designer.cs","120","buttonLoadBatchDescription","Click","buttonLoadBatchDescription_Click"
"BatchAnalysis.Designer","OpenIrisLib\UI\BatchAnalysis.Designer.cs","144","buttonSaveBatchDescription","Click","buttonSaveBatchDescription_Click"
"EyeTrackerTrace.Designer","OpenIrisLib\UI\EyeTrackerTrace.Designer.cs","81","tracesChart","MouseClick","Chart1_MouseClick"
"EyeTrackerTrace.Designer","OpenIrisLib\UI\EyeTrackerTrace.Designer.cs","130","horizontalToolStripMenuItem","Click","SelectPlots_Click"
"EyeTrackerTrace.Designer","OpenIrisLib\UI\EyeTrackerTrace.Designer.cs","140","verticalToolStripMenuItem","Click","visibleChartsToolStripMenuItem_Click"
"EyeTrackerTrace.Designer","OpenIrisLib\UI\EyeTrackerTrace.Designer.cs","150","torsionToolStripMenuItem","Click","visibleChartsToolStripMenuItem_Click"
"EyeTrackerTrace.Designer","OpenIrisLib\UI\EyeTrackerTrace.Designer.cs","158","eyeLidsToolStripMenuItem","Click","visibleChartsToolStripMenuItem_Click"
"EyeTrackerTrace.Designer","OpenIrisLib\UI\EyeTrackerTrace.Designer.cs","166","pupilToolStripMenuItem","Click","visibleChartsToolStripMenuItem_Click"
"EyeTrackerTrace.Designer","OpenIrisLib\UI\EyeTrackerTrace.Designer.cs","174","headToolStripMenuItem","Click","visibleChartsToolStripMenuItem_Click"
"EyeTrackerTrace.Designer","OpenIrisLib\UI\EyeTrackerTrace.Designer.cs","182","headAccelerationToolStripMenuItem","Click","visibleChartsToolStripMenuItem_Click"
"EyeTrackerTrace.Designer","OpenIrisLib\UI\EyeTrackerTrace.Designer.cs","190","cRToolStripMenuItem","Click","visibleChartsToolStripMenuItem_Click"
"EyeTrackerTrace.Designer","OpenIrisLib\UI\EyeTrackerTrace.Designer.cs","210","toolStripComboBoxSpan","TextUpdate","toolStripComboBoxSpan_TextUpdate"
"EyeTrackerTrace.Designer","OpenIrisLib\UI\EyeTrackerTrace.Designer.cs","232","toolStripButtonZoomIn","Click","toolStripButtonZoomIn_Click"
"EyeTrackerTrace.Designer","OpenIrisLib\UI\EyeTrackerTrace.Designer.cs","243","toolStripButtonZoomOut","Click","toolStripButtonZoomOut_Click"
"EyeTrackerTrace.Designer","OpenIrisLib\UI\EyeTrackerTrace.Designer.cs","258","toolStripButton1","Click","toolStripButton1_Click"
"EyeTrackerTrace.Designer","OpenIrisLib\UI\EyeTrackerTrace.Designer.cs","277","resetPlotsToolStripMenuItem","Click","resetPlotsToolStripMenuItem_Click"
"ProgressBarDialog.Designer","OpenIrisLib\UI\ProgressBarDialog.Designer.cs","44","buttonCancel","Click","buttonCancel_Click"
"SelectVideoDialog.Designer","OpenIrisLib\UI\SelectVideoDialog.Designer.cs","80","fileLeftButton","Click","File1Button_Click"
"SelectVideoDialog.Designer","OpenIrisLib\UI\SelectVideoDialog.Designer.cs","90","systemComboBox","SelectedIndexChanged","systemComboBox_SelectedIndexChanged"
"SelectVideoDialog.Designer","OpenIrisLib\UI\SelectVideoDialog.Designer.cs","138","fileRightButton","Click","File1Button_Click"
"SelectVideoDialog.Designer","OpenIrisLib\UI\SelectVideoDialog.Designer.cs","159","acceptButton","Click","acceptButton_Click"
"SelectVideoDialog.Designer","OpenIrisLib\UI\SelectVideoDialog.Designer.cs","171","cancelButton","Click","cancelButton_Click"
"SelectVideoDialog.Designer","OpenIrisLib\UI\SelectVideoDialog.Designer.cs","200","buttonCalibrationLeftEye","Click","ButtonCalibrationLeftEye_Click"
"SelectVideoDialog.Designer","OpenIrisLib\UI\SelectVideoDialog.Designer.cs","261","checkBoxCustomRange","CheckedChanged","CheckBoxCustomRange_CheckedChanged"
"SliderTextControl.Designer","OpenIrisLib\UI\SliderTextControl.Designer.cs","42","trackBar","Scroll","trackBar_Scroll"
"SliderTextControl.Designer","OpenIrisLib\UI\SliderTextControl.Designer.cs","64","numericUpDown1","ValueChanged","numericUpDown1_ValueChanged"
"VideoPlayerUI.Designer","OpenIrisLib\UI\VideoPlayerUI.Designer.cs","49","labelFrameNumber","Click","LabelFrameNumber_Click"
"VideoPlayerUI.Designer","OpenIrisLib\UI\VideoPlayerUI.Designer.cs","60","hScrollBarPlayBack","Scroll","HScrollBarPlayBack_Scroll"
"VideoPlayerUI.Designer","OpenIrisLib\UI\VideoPlayerUI.Designer.cs","72","buttonVideoPauseResume","Click","ButtonVideoPauseResume_Click"
"Form1.Designer","PointGreyTest\Form1.Designer.cs","49","button1","Click","button1_Click"
"Form1.Designer","PointGreyTest\Form1.Designer.cs","59","button2","Click","button2_Click"
"Form1.Designer","PointGreyTest\Form1.Designer.cs","72","timer1","Tick","timer1_Tick"
"Form1.Designer","SimpleEyeTrackerUI\Form1.Designer.cs","77","restartToolStripMenuItem","Click","restartToolStripMenuItem_Click"
"SpinnakerUI.Designer","SpinnakerInterface\SpinnakerUI.Designer.cs","43","butStart","Click","Button1_Click"
"SpinnakerUI.Designer","SpinnakerInterface\SpinnakerUI.Designer.cs","53","butStop","Click","butStop_Click"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","110","loadVideoToolStripMenuItem","Click","loadVideoToolStripMenuItem_Click"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","117","loadDataFileToolStripMenuItem","Click","loadDataFileToolStripMenuItem_Click"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","134","undoToolStripMenuItem","Click","undoToolStripMenuItem_Click"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","142","nextToolStripMenuItem","Click","nextToolStripMenuItem_Click"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","152","comboBoxLeftClick","SelectedIndexChanged","comboBoxLeftClick_SelectedIndexChanged"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","162","comboBoxRightClick","SelectedIndexChanged","comboBoxRightClick_SelectedIndexChanged"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","171","listBoxMarkers","SelectedIndexChanged","listBoxMarkers_SelectedIndexChanged"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","216","radioButtonNoAutoAdvance","CheckedChanged","radioButtonAutoadvance_CheckedChanged"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","227","radioButtonCtrlRightClick","CheckedChanged","radioButtonAutoadvance_CheckedChanged"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","238","radioButtonRightClick","CheckedChanged","radioButtonAutoadvance_CheckedChanged"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","249","radioButtonCtrlLeftClick","CheckedChanged","radioButtonAutoadvance_CheckedChanged"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","260","radioButtonLeftClick","CheckedChanged","radioButtonAutoadvance_CheckedChanged"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","270","comboBoxCtrlLeftClick","SelectedIndexChanged","comboBoxCtrlLeftClick_SelectedIndexChanged"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","289","comboBoxCtrlRightClick","SelectedIndexChanged","comboBoxCtrlRightClick_SelectedIndexChanged"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","308","buttonAdd","Click","buttonAdd_Click"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","408","imageBox1","MouseDown","imageBox_MouseDown"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","409","imageBox1","MouseUp","imageBox_MouseUp"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","425","imageBox","MouseDown","imageBox_MouseDown"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","426","imageBox","MouseUp","imageBox_MouseUp"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","444","numericUpDownSkipFrames","ValueChanged","numericUpDownSkipFrames_ValueChanged"
"SubjectiveTracker.Designer","SubjectiveEyeTracker\SubjectiveTracker.Designer.cs","491","exportDataToCsvToolStripMenuItem","Click","exportDataToCsvToolStripMenuItem_Click"
"VideoPlayer.Designer","VideoPlayer\VideoPlayer.Designer.cs","112","buttonOpen","Click","ButtonOpen_Click"
